,id,x,y,shootZone,minute,period,footName,xg,types,shotOutcome,possession,player,shootZonePoint,oldShootZonePoint
473,1712032582,81,71,gt,39,1,right,0.0265809651,"['action', 'highlight', 'opportunity', 'received_dangerous_pass', 'received_pass', 'received_pass_in_final_third', 'received_pass_in_final_third_on_side', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'touch_in_final_third']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack']",A. Babos,"{'top': '7%', 'left': '35%'}",
474,1712032610,92,51,gl,43,1,head,0.1450492442,"['action', 'head_shot', 'heading', 'highlight', 'opportunity', 'received_cross', 'received_dangerous_pass', 'received_pass', 'received_pass_in_final_third', 'received_progressive_pass', 'shot', 'shot_from_box', 'shot_from_cross', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Corner', 'Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack']",J. Cowley,"{'top': '40%', 'left': '4%'}",
475,1712032632,87,56,otr,44,1,head,0.0688210353,"['action', 'head_shot', 'heading', 'highlight', 'opportunity', 'received_cross', 'received_dangerous_pass', 'received_pass', 'received_pass_in_final_third', 'received_progressive_pass', 'shot', 'shot_from_box', 'shot_from_cross', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_to_near_corner', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Opportunity', 'Shot', 'Attack']",A. Babos,"{'top': '-5%', 'right': '2%'}",
476,1712032721,97,41,pr,46,2,left,0.2503007948,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_post', 'shot_to_far_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",post,"['Opportunity', 'Shot', 'Attack', 'Smart pass inside opponent goal']",S. Anaebonam,"{'top': '55%', 'right': '-1.5%'}",
477,1712032742,97,57,ot,46,2,head,0.2681358159,"['action', 'head_shot', 'heading', 'highlight', 'opportunity', 'shot', 'shot_after_corner', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Corner', 'Opportunity', 'Shot', 'Set piece attack', 'Attack']",N. Cameron,"{'top': '-5%', 'left': '57%'}",
478,1712033194,80,42,gb,80,2,right,0.0892581865,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_after_throw_in', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'touch_in_final_third']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack']",C. Stanley,"{'top': '89%', 'left': '45%'}",
479,1712033239,75,40,or,84,2,left,0.012231593,"['action', 'left_foot_shot', 'shot', 'shot_after_throw_in', 'shot_from_outside_area', 'shot_from_play', 'shot_to_far_corner', 'shot_wide', 'touch_in_final_third']",wide,"['Shot', 'Attack', 'Throw in']",J. Cranston,"{'top': '48%', 'right': '-7.5%'}",
480,1712033310,90,50,gl,88,2,right,0.7599999905,"['action', 'highlight', 'penalty', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_on_goal']",gk_save,"['Set piece attack', 'Attack', 'Penalty', 'Pressed']",A. Rooney,"{'top': '58%', 'left': '4%'}",
481,1712033315,86,38,bc,88,2,right,0.1080996618,"['action', 'blocked_shot', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Shot', 'Attack']",J. Cowley,"{'top': '29%', 'left': '68%'}",
482,1712033320,86,30,gtr,88,2,right,0.0839812234,"['action', 'any_goal', 'decisive_goal', 'first_goal', 'goal', 'highlight', 'non_penalty_goal', 'opportunity', 'plus', 'received_dangerous_pass', 'received_pass', 'received_pass_in_final_third', 'received_pass_in_final_third_on_side', 'right_foot_goal', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'shot_to_far_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",goal,"['Opportunity', 'Shot', 'Shot on goal', 'Attack', 'Goal']",C. Stanley,"{'top': '5%', 'left': '95%'}",
