,id,x,y,shootZone,minute,period,footName,xg,types,shotOutcome,possession,player,shootZonePoint,oldShootZonePoint
333,1829631623,92,39,bc,79,2,right,0.2846449316,"['action', 'blocked_shot', 'highlight', 'opportunity', 'received_deep_completion', 'received_pass', 'received_pass_in_final_third', 'received_very_deep_completion', 'right_foot_shot', 'shot', 'shot_after_received_deep_completion', 'shot_after_received_very_deep_completion', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Opportunity', 'Shot', 'Attack']",B. Rowe,"{'top': '44%', 'left': '82%'}",
334,1829631664,94,37,bc,83,2,head,0.049850218,"['action', 'blocked_shot', 'head_shot', 'heading', 'highlight', 'opportunity', 'received_cross', 'received_pass', 'received_pass_in_final_third', 'received_progressive_pass', 'shot', 'shot_from_box', 'shot_from_cross', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Opportunity', 'Shot', 'Attack', 'Throw in']",C. Salkeld,"{'top': '68%', 'left': '20%'}",
335,1829631688,80,28,glb,85,2,right,0.0154588353,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_after_throw_in', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'shot_to_near_corner', 'touch_in_final_third']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack', 'Throw in']",B. Rowe,"{'top': '76%', 'left': '14%'}",
336,1829631837,83,64,olb,97,2,right,0.0822014213,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_wide', 'touch_in_final_third']",wide,"['Opportunity', 'Shot', 'Set piece attack', 'Attack', 'Free kick', 'Free kick cross']",T. Platt,"{'top': '86%', 'left': '-5%'}",
337,1828601936,87,75,bc,26,1,right,0.0126045179,"['action', 'blocked_shot', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Opportunity', 'Shot', 'Attack']",C. Salkeld,"{'top': '18%', 'left': '88%'}",
338,1828602045,91,68,glb,30,1,right,0.0574440248,"['action', 'action_in_counterattack', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_after_throw_in', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_in_counterattack', 'shot_on_goal', 'shot_to_far_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Counterattack', 'Opportunity', 'Shot', 'Shot on goal', 'Attack']",J. Hazel,"{'top': '84%', 'left': '8%'}",
339,1828602061,83,48,glb,32,1,right,0.1835076958,"['action', 'action_in_counterattack', 'any_goal', 'first_goal', 'goal', 'goal_from_outside_area', 'highlight', 'non_penalty_goal', 'opportunity', 'plus', 'received_dangerous_pass', 'received_deep_completion', 'received_pass', 'received_pass_in_final_third', 'received_progressive_pass', 'right_foot_goal', 'right_foot_shot', 'shot', 'shot_after_received_deep_completion', 'shot_from_outside_area', 'shot_from_play', 'shot_in_counterattack', 'shot_on_goal', 'touch_in_final_third']",goal,"['Counterattack', 'Opportunity', 'Shot', 'Shot on goal', 'Attack', 'Goal']",C. Salkeld,"{'top': '79%', 'left': '9%'}",
340,1828602200,91,58,gtr,40,1,head,0.1197015196,"['action', 'head_shot', 'heading', 'highlight', 'opportunity', 'shot', 'shot_after_free_kick', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'shot_to_near_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Free kick', 'Free kick cross']",J. Lawlor,"{'top': '1%', 'left': '82%'}",
341,1828602504,69,27,gb,49,2,right,0.0711130798,"['action', 'any_free_kick', 'any_goal', 'direct_free_kick', 'free_kick', 'free_kick_goal', 'free_kick_shot', 'free_kick_with_shot', 'goal', 'goal_from_outside_area', 'highlight', 'non_penalty_goal', 'opportunity', 'plus', 'right_foot_goal', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_on_goal']",goal,"['Opportunity', 'Set piece attack', 'Attack', 'Goal', 'Free kick', 'Direct free kick', 'Pressed']",W. Hatfield,"{'top': '81%', 'left': '51%'}",
342,1828602629,89,56,gc,54,2,right,0.2147950828,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Free kick']",C. Salkeld,"{'top': '54%', 'left': '55%'}",
343,1828602630,85,74,bc,54,2,right,0.0610902905,"['action', 'blocked_shot', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Opportunity', 'Shot', 'Attack']",K. Griffiths,"{'top': '52%', 'left': '30%'}",
344,1828602634,89,40,otr,55,2,left,0.0738188848,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'received_cross', 'received_dangerous_pass', 'received_pass', 'received_pass_in_final_third', 'shot', 'shot_after_corner', 'shot_from_box', 'shot_from_cross', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_to_far_corner', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Corner', 'Opportunity', 'Shot', 'Set piece attack', 'Attack']",J. Hazel,"{'top': '-5%', 'right': '1%'}",
345,1828602740,80,56,otl,68,2,left,0.0123176975,"['action', 'left_foot_shot', 'minus', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_to_far_corner', 'shot_wide', 'touch_in_final_third']",wide,"['Shot', 'Attack', 'Throw in']",J. Hazel,"{'top': '-5%', 'left': '11%'}",
346,1828602833,95,25,gb,81,2,left,0.1071423814,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack']",J. Simms,"{'top': '90%', 'left': '57%'}",
347,1828602875,79,54,obr,84,2,right,0.0780041292,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_wide', 'touch_in_final_third']",wide,"['Opportunity', 'Shot', 'Attack']",J. Hazel,"{'top': '82%', 'right': '-7.5%'}",
